time_ms,state,s1,s2,s3,s4,line_pos,line_error,straight_ms,curve_ms,distance_cm,roll_deg,servo_deg,drive_speed,estimated_distance_cm,error_flags,ultrasonic_ok,mpu_ok,color_ok,all_zero,event_code,estimated_distance_mm,course_distance_mm,motor_pwm,s1_line,s2_line,s3_line,s4_line,ultrasonic_detected,course_segment
129400,CURVE_TRACE,258,768,241,291,-30,-2,0,7500,85.2,0.5,113,0.236,958.61,0,1,1,1,0,0,9586.1,9586.1,60,0,1,0,0,0,left_side_curve_down
129500,CURVE_TRACE,260,815,251,246,-30,-2,0,7600,83.8,1.0,109,0.258,959.34,0,1,1,1,0,0,9593.4,9593.4,66,0,1,0,0,0,left_side_curve_down
129600,CURVE_TRACE,243,773,246,285,-30,-2,0,7700,86.4,-1.8,115,0.225,959.97,0,1,1,1,0,0,9599.7,9599.7,57,0,1,0,0,0,left_side_curve_down
129700,CURVE_TRACE,242,820,281,279,-30,-2,0,7800,85.8,-0.1,114,0.233,960.62,0,1,1,1,0,0,9606.2,9606.2,59,0,1,0,0,0,left_side_curve_down
129800,CURVE_TRACE,255,805,273,274,-30,-2,0,7900,85.1,-0.1,114,0.233,961.27,0,1,1,1,0,0,9612.7,9612.7,59,0,1,0,0,0,left_side_curve_down
129900,CURVE_TRACE,292,765,252,246,-30,-2,0,8000,86.0,1.2,114,0.248,961.96,0,1,1,1,0,0,9619.6,9619.6,63,0,1,0,0,0,left_side_curve_down
130000,CURVE_TRACE,281,817,257,240,-30,-2,0,8100,84.0,1.4,113,0.245,962.65,0,1,1,1,0,0,9626.5,9626.5,63,0,1,0,0,0,left_side_curve_down
130100,CURVE_TRACE,271,814,269,279,-30,-2,0,8200,86.3,0.4,110,0.254,963.36,0,1,1,1,0,0,9633.6,9633.6,65,0,1,0,0,0,left_side_curve_down
130200,CURVE_TRACE,249,803,272,247,-30,-2,0,8300,84.6,1.8,114,0.229,964.0,0,1,1,1,0,0,9640.0,9640.0,58,0,1,0,0,0,left_side_curve_down
130300,CURVE_TRACE,249,755,264,267,-30,-2,0,8400,85.0,1.5,109,0.255,964.72,0,1,1,1,0,0,9647.2,9647.2,65,0,1,0,0,0,left_side_curve_down
130400,CURVE_TRACE,226,789,229,260,-30,-2,0,8500,85.6,-0.1,114,0.224,965.34,0,1,1,1,0,0,9653.4,9653.4,57,0,1,0,0,0,left_side_curve_down
130500,CURVE_TRACE,257,790,232,228,-30,-2,0,8600,85.3,0.8,115,0.239,966.01,0,1,1,1,0,0,9660.1,9660.1,61,0,1,0,0,0,left_side_curve_down
130600,CURVE_TRACE,283,817,247,285,-30,-2,0,8700,85.9,1.3,114,0.249,966.71,0,1,1,1,0,0,9667.1,9667.1,64,0,1,0,0,0,left_side_curve_down
130700,CURVE_TRACE,229,802,228,244,-30,-2,0,8800,83.9,0.9,114,0.253,967.42,0,1,1,1,0,0,9674.2,9674.2,65,0,1,0,0,0,left_side_curve_down
130800,CURVE_TRACE,278,770,232,281,-30,-2,0,8900,86.1,0.8,114,0.233,968.07,0,1,1,1,0,0,9680.7,9680.7,59,0,1,0,0,0,left_side_curve_down
130900,CURVE_TRACE,260,779,227,267,-30,-2,0,9000,86.2,0.6,115,0.254,968.78,0,1,1,1,0,0,9687.8,9687.8,65,0,1,0,0,0,left_side_curve_down
131000,CURVE_TRACE,246,801,291,226,-30,-2,0,9100,85.5,-0.3,114,0.252,969.49,0,1,1,1,0,0,9694.9,9694.9,64,0,1,0,0,0,left_side_curve_down
131100,CURVE_TRACE,233,779,289,243,-30,-2,0,9200,83.6,-0.8,114,0.228,970.13,0,1,1,1,0,0,9701.3,9701.3,58,0,1,0,0,0,left_side_curve_down
131200,CURVE_TRACE,250,819,277,247,-30,-2,0,9300,83.5,0.9,114,0.252,970.83,0,1,1,1,0,0,9708.3,9708.3,64,0,1,0,0,0,left_side_curve_down
131300,CURVE_TRACE,260,799,240,268,-30,-2,0,9400,85.2,0.2,112,0.247,971.53,0,1,1,1,0,0,9715.3,9715.3,63,0,1,0,0,0,left_side_curve_down
131400,CURVE_TRACE,284,766,239,236,-30,-2,0,9500,85.3,0.8,110,0.229,972.17,0,1,1,1,0,0,9721.7,9721.7,58,0,1,0,0,0,left_side_curve_down
131500,CURVE_TRACE,227,776,226,252,-30,-2,0,9600,85.7,-0.5,114,0.225,972.8,0,1,1,1,0,0,9728.0,9728.0,57,0,1,0,0,0,left_side_curve_down
131600,CURVE_TRACE,256,794,249,241,-30,-2,0,9700,84.0,-1.6,111,0.247,973.49,0,1,1,1,0,0,9734.9,9734.9,63,0,1,0,0,0,left_side_curve_down
131700,CURVE_TRACE,242,795,277,253,-30,-2,0,9800,84.0,-1.1,115,0.254,974.2,0,1,1,1,0,0,9742.0,9742.0,65,0,1,0,0,0,left_side_curve_down
131800,CURVE_TRACE,262,788,281,258,-30,-2,0,9900,84.5,-0.0,109,0.243,974.88,0,1,1,1,0,0,9748.8,9748.8,62,0,1,0,0,0,left_side_curve_down
131900,CURVE_TRACE,291,812,246,229,-30,-2,0,10000,85.2,0.3,115,0.228,975.52,0,1,1,1,0,0,9755.2,9755.2,58,0,1,0,0,0,left_side_curve_down
132000,CURVE_TRACE,280,799,261,251,-30,-2,0,10100,86.0,0.7,111,0.24,976.19,0,1,1,1,0,0,9761.9,9761.9,61,0,1,0,0,0,left_side_curve_down
132100,CURVE_TRACE,259,766,290,251,-30,-2,0,10200,86.3,-1.0,111,0.231,976.84,0,1,1,1,0,0,9768.4,9768.4,59,0,1,0,0,0,left_side_curve_down
132200,CURVE_TRACE,291,778,285,242,-30,-2,0,10300,84.6,0.3,112,0.235,977.5,0,1,1,1,0,0,9775.0,9775.0,60,0,1,0,0,0,left_side_curve_down
132300,CURVE_TRACE,229,796,238,270,-30,-2,0,10400,84.9,1.4,115,0.228,978.13,0,1,1,1,0,0,9781.3,9781.3,58,0,1,0,0,0,left_side_curve_down
132400,CURVE_TRACE,268,767,248,270,-30,-2,0,10500,85.8,-1.2,111,0.242,978.81,0,1,1,1,0,0,9788.1,9788.1,62,0,1,0,0,0,left_side_curve_down
132500,CURVE_TRACE,281,813,280,276,-30,-2,0,10600,84.6,1.2,112,0.231,979.46,0,1,1,1,0,0,9794.6,9794.6,59,0,1,0,0,0,left_side_curve_down
132600,CURVE_TRACE,268,816,276,793,-30,-2,0,10700,85.8,1.7,109,0.254,980.17,0,1,1,1,0,0,9801.7,9801.7,65,0,1,0,1,0,left_side_curve_down
132700,CURVE_TRACE,289,768,278,809,-30,-2,0,10800,85.3,-0.8,115,0.243,980.85,0,1,1,1,0,0,9808.5,9808.5,62,0,1,0,1,0,left_side_curve_down
132800,CURVE_TRACE,245,820,246,793,-30,-2,0,10900,84.1,1.7,113,0.256,981.56,0,1,1,1,0,0,9815.6,9815.6,65,0,1,0,1,0,left_side_curve_down
132900,CURVE_TRACE,242,771,267,761,-30,-2,0,11000,85.9,-0.7,109,0.25,982.26,0,1,1,1,0,0,9822.6,9822.6,64,0,1,0,1,0,left_side_curve_down
133000,CURVE_TRACE,283,805,246,813,-30,-2,0,11100,84.0,0.6,109,0.229,982.91,0,1,1,1,0,0,9829.1,9829.1,58,0,1,0,1,0,left_side_curve_down
133100,CURVE_TRACE,264,765,248,785,-30,-2,0,11200,84.2,-1.1,115,0.225,983.54,0,1,1,1,0,0,9835.4,9835.4,57,0,1,0,1,0,left_side_curve_down
133200,CURVE_TRACE,272,755,286,775,-30,-2,0,11300,84.7,-1.4,111,0.242,984.21,0,1,1,1,0,0,9842.1,9842.1,62,0,1,0,1,0,left_side_curve_down
133300,CURVE_TRACE,252,815,273,814,-30,-2,0,11400,84.7,-0.9,114,0.255,984.93,0,1,1,1,0,0,9849.3,9849.3,65,0,1,0,1,0,left_side_curve_down
133400,CURVE_TRACE,265,772,276,796,-30,-2,0,11500,84.8,1.2,111,0.248,985.62,0,1,1,1,0,0,9856.2,9856.2,63,0,1,0,1,0,left_side_curve_down
133500,CURVE_TRACE,275,823,234,799,-30,-2,0,11600,83.6,0.6,112,0.257,986.34,0,1,1,1,0,0,9863.4,9863.4,66,0,1,0,1,0,left_side_curve_down
133600,CURVE_TRACE,247,785,272,801,-30,-2,0,11700,85.3,0.0,111,0.222,986.96,0,1,1,1,0,0,9869.6,9869.6,57,0,1,0,1,0,left_side_curve_down
133700,CURVE_TRACE,275,764,254,772,-30,-2,0,11800,84.8,-1.1,112,0.23,987.61,0,1,1,1,0,0,9876.1,9876.1,59,0,1,0,1,0,left_side_curve_down
133800,CURVE_TRACE,268,804,248,809,-30,-2,0,11900,86.0,-0.8,110,0.236,988.27,0,1,1,1,0,0,9882.7,9882.7,60,0,1,0,1,0,left_side_curve_down
133900,CURVE_TRACE,229,788,278,777,-30,-2,0,12000,83.8,-0.4,110,0.241,988.94,0,1,1,1,0,0,9889.4,9889.4,61,0,1,0,1,0,left_side_curve_down
134000,CURVE_TRACE,235,799,237,806,-30,-2,0,12100,83.9,1.1,115,0.228,989.58,0,1,1,1,0,0,9895.8,9895.8,58,0,1,0,1,0,left_side_curve_down
134100,CURVE_TRACE,289,804,283,756,-30,-2,0,12200,84.8,0.6,112,0.246,990.27,0,1,1,1,0,0,9902.7,9902.7,63,0,1,0,1,0,left_side_curve_down
134200,CURVE_TRACE,231,793,279,788,-30,-2,0,12300,85.9,0.5,114,0.244,990.95,0,1,1,1,0,0,9909.5,9909.5,62,0,1,0,1,0,left_side_curve_down
134300,CURVE_TRACE,282,819,272,815,-30,-2,0,12400,84.6,-0.6,114,0.241,991.63,0,1,1,1,0,0,9916.3,9916.3,62,0,1,0,1,0,left_side_curve_down
134400,CURVE_TRACE,247,809,293,804,-30,-2,0,12500,84.5,0.6,115,0.227,992.26,0,1,1,1,0,0,9922.6,9922.6,58,0,1,0,1,0,left_side_curve_down
134500,CURVE_TRACE,258,780,290,813,-30,-2,0,12600,83.9,-1.6,112,0.232,992.91,0,1,1,1,0,0,9929.1,9929.1,59,0,1,0,1,0,left_side_curve_down
134600,CURVE_TRACE,287,813,271,761,-30,-2,0,12700,84.5,0.7,113,0.231,993.56,0,1,1,1,0,0,9935.6,9935.6,59,0,1,0,1,0,left_side_curve_down
134700,CURVE_TRACE,262,758,294,789,-30,-2,0,12800,84.8,-0.7,110,0.237,994.22,0,1,1,1,0,0,9942.2,9942.2,60,0,1,0,1,0,left_side_curve_down
134800,CURVE_TRACE,263,759,239,800,-30,-2,0,12900,84.2,-1.7,114,0.249,994.92,0,1,1,1,0,0,9949.2,9949.2,63,0,1,0,1,0,left_side_curve_down
134900,CURVE_TRACE,235,823,237,771,-30,-2,0,13000,86.2,-1.3,114,0.24,995.59,0,1,1,1,0,0,9955.9,9955.9,61,0,1,0,1,0,left_side_curve_down
135000,CURVE_TRACE,269,813,256,822,-30,-2,0,13100,84.6,-0.1,113,0.225,996.22,0,1,1,1,0,0,9962.2,9962.2,57,0,1,0,1,0,left_side_curve_down
135100,CURVE_TRACE,243,767,273,820,-30,-2,0,13200,85.7,-1.5,114,0.255,996.93,0,1,1,1,0,0,9969.3,9969.3,65,0,1,0,1,0,left_side_curve_down
135200,CURVE_TRACE,279,806,227,778,-30,-2,0,13300,86.1,-0.9,114,0.246,997.62,0,1,1,1,0,0,9976.2,9976.2,63,0,1,0,1,0,left_side_curve_down
135300,CURVE_TRACE,280,769,249,788,-30,-2,0,13400,85.9,0.4,111,0.241,998.3,0,1,1,1,0,0,9983.0,9983.0,62,0,1,0,1,0,left_side_curve_down
135400,CURVE_TRACE,231,802,285,782,-30,-2,0,13500,85.6,1.6,115,0.232,998.95,0,1,1,1,0,0,9989.5,9989.5,59,0,1,0,1,0,left_side_curve_down
135500,CURVE_TRACE,248,790,289,760,-30,-2,0,13600,84.4,-0.4,113,0.229,999.59,0,1,1,1,0,0,9995.9,9995.9,58,0,1,0,1,0,left_side_curve_down
135600,CURVE_TRACE,225,807,251,757,-30,-2,0,13700,84.3,-0.3,115,0.227,1000.22,0,1,1,1,0,0,10002.2,10002.2,58,0,1,0,1,0,left_side_curve_down
135700,CURVE_TRACE,265,767,253,783,-30,-2,0,13800,85.3,0.8,109,0.23,1000.87,0,1,1,1,0,0,10008.7,10008.7,59,0,1,0,1,0,left_side_curve_down
135800,CURVE_TRACE,283,808,267,824,-30,-2,0,13900,84.5,-0.1,112,0.242,1001.54,0,1,1,1,0,0,10015.4,10015.4,62,0,1,0,1,0,left_side_curve_down
135900,CURVE_TRACE,265,799,281,774,-30,-2,0,14000,85.1,1.3,112,0.24,1002.22,0,1,1,1,0,0,10022.2,10022.2,61,0,1,0,1,0,left_side_curve_down
136000,CURVE_TRACE,246,804,257,806,-30,-2,0,14100,83.7,0.6,109,0.243,1002.89,0,1,1,1,0,0,10028.9,10028.9,62,0,1,0,1,0,left_side_curve_down
136100,CURVE_TRACE,287,799,235,781,-30,-2,0,14200,84.4,1.7,114,0.235,1003.55,0,1,1,1,0,0,10035.5,10035.5,60,0,1,0,1,0,left_side_curve_down
136200,CURVE_TRACE,265,812,284,758,-30,-2,0,14300,84.6,0.4,110,0.228,1004.19,0,1,1,1,0,0,10041.9,10041.9,58,0,1,0,1,0,left_side_curve_down
136300,CURVE_TRACE,280,808,227,791,-30,-2,0,14400,84.6,0.9,113,0.258,1004.91,0,1,1,1,0,0,10049.1,10049.1,66,0,1,0,1,0,left_side_curve_down
136400,CURVE_TRACE,293,771,273,770,-30,-2,0,14500,83.8,-0.4,109,0.23,1005.56,0,1,1,1,0,0,10055.6,10055.6,59,0,1,0,1,0,left_side_curve_down
136500,CURVE_TRACE,262,777,245,806,-30,-2,0,14600,84.8,-0.3,113,0.249,1006.25,0,1,1,1,0,0,10062.5,10062.5,64,0,1,0,1,0,left_side_curve_down
136600,CURVE_TRACE,260,795,271,768,-30,-2,0,14700,85.8,1.4,114,0.257,1006.97,0,1,1,1,0,0,10069.7,10069.7,65,0,1,0,1,0,left_side_curve_down
136700,CURVE_TRACE,265,819,293,823,-30,-2,0,14800,85.8,-1.0,112,0.237,1007.63,0,1,1,1,0,0,10076.3,10076.3,60,0,1,0,1,0,left_side_curve_down
136800,CURVE_TRACE,261,812,245,777,-30,-2,0,14900,84.5,-0.8,112,0.241,1008.31,0,1,1,1,0,0,10083.1,10083.1,61,0,1,0,1,0,left_side_curve_down
136900,CURVE_TRACE,284,777,237,804,-30,-2,0,15000,84.7,0.6,113,0.257,1009.03,0,1,1,1,0,0,10090.3,10090.3,66,0,1,0,1,0,left_side_curve_down
137000,CURVE_TRACE,228,783,242,819,-30,-2,0,15100,86.3,0.4,109,0.248,1009.72,0,1,1,1,0,0,10097.2,10097.2,63,0,1,0,1,0,left_side_curve_down
137100,CURVE_TRACE,266,786,246,815,-30,-2,0,15200,85.7,-1.5,114,0.235,1010.38,0,1,1,1,0,0,10103.8,10103.8,60,0,1,0,1,0,left_side_curve_down
137200,CURVE_TRACE,274,825,290,779,-30,-2,0,15300,85.7,1.5,115,0.238,1011.05,0,1,1,1,0,0,10110.5,10110.5,61,0,1,0,1,0,left_side_curve_down
137300,CURVE_TRACE,255,777,285,780,-30,-2,0,15400,83.6,-1.3,111,0.224,1011.68,0,1,1,1,0,0,10116.8,10116.8,57,0,1,0,1,0,left_side_curve_down
137400,CURVE_TRACE,284,813,256,811,-30,-2,0,15500,85.0,1.1,110,0.257,1012.4,0,1,1,1,0,0,10124.0,10124.0,66,0,1,0,1,0,left_side_curve_down
137500,CURVE_TRACE,239,797,245,786,-30,-2,0,15600,85.7,0.8,112,0.225,1013.03,0,1,1,1,0,0,10130.3,10130.3,57,0,1,0,1,0,left_side_curve_down
137600,CURVE_TRACE,277,821,285,804,-30,-2,0,15700,86.2,1.0,109,0.256,1013.75,0,1,1,1,0,0,10137.5,10137.5,65,0,1,0,1,0,left_side_curve_down
137700,CURVE_TRACE,293,770,293,758,-30,-2,0,15800,84.4,-0.1,112,0.248,1014.44,0,1,1,1,0,0,10144.4,10144.4,63,0,1,0,1,0,left_side_curve_down
137800,CURVE_TRACE,275,760,271,806,-30,-2,0,15900,84.8,1.5,114,0.245,1015.13,0,1,1,1,0,0,10151.3,10151.3,62,0,1,0,1,0,left_side_curve_down
137900,CURVE_TRACE,240,768,243,788,-30,-2,0,16000,83.8,1.2,115,0.249,1015.82,0,1,1,1,0,0,10158.2,10158.2,64,0,1,0,1,0,left_side_curve_down
138000,CURVE_TRACE,246,801,277,798,-30,-2,0,16100,84.1,1.5,110,0.251,1016.53,0,1,1,1,0,0,10165.3,10165.3,64,0,1,0,1,0,left_side_curve_down
138100,CURVE_TRACE,237,797,234,813,-30,-2,0,16200,84.3,-0.0,114,0.231,1017.17,0,1,1,1,0,0,10171.7,10171.7,59,0,1,0,1,0,left_side_curve_down
138200,CURVE_TRACE,262,811,267,812,-30,-2,0,16300,83.6,-0.9,114,0.232,1017.82,0,1,1,1,0,0,10178.2,10178.2,59,0,1,0,1,0,left_side_curve_down
138300,CURVE_TRACE,242,773,291,791,-30,-2,0,16400,84.6,-1.0,109,0.235,1018.48,0,1,1,1,0,0,10184.8,10184.8,60,0,1,0,1,0,left_side_curve_down
138400,LINE_RECOVERY,262,264,245,264,0,0,0,0,84.0,0.8,90,0.186,1019.0,0,1,1,1,0,1,10190.0,10190.0,47,0,0,0,0,0,line_gap_150mm_forward
138500,LINE_RECOVERY,241,243,262,274,0,0,0,0,84.1,0.5,89,0.163,1019.46,0,1,1,1,0,0,10194.6,10194.6,42,0,0,0,0,0,line_gap_150mm_forward
138600,LINE_RECOVERY,263,243,226,258,0,0,0,0,86.5,0.8,89,0.189,1019.99,0,1,1,1,0,0,10199.9,10199.9,48,0,0,0,0,0,line_gap_150mm_forward
138700,LINE_RECOVERY,276,286,246,269,0,0,0,0,84.4,-1.2,92,0.193,1020.53,0,1,1,1,0,0,10205.3,10205.3,49,0,0,0,0,0,line_gap_150mm_forward
138800,LINE_RECOVERY,272,273,287,246,0,0,0,0,86.2,0.1,93,0.168,1021.0,0,1,1,1,0,0,10210.0,10210.0,43,0,0,0,0,0,line_gap_150mm_forward
138900,LINE_RECOVERY,226,233,268,253,0,0,0,0,85.3,-1.1,89,0.167,1021.47,0,1,1,1,0,0,10214.7,10214.7,43,0,0,0,0,0,line_gap_150mm_forward
139000,LINE_RECOVERY,240,250,270,288,0,0,0,0,83.5,0.2,90,0.185,1021.98,0,1,1,1,0,0,10219.8,10219.8,47,0,0,0,0,0,line_gap_150mm_forward
139100,BACKTRACK,292,254,250,271,0,0,0,0,86.4,-1.7,92,-0.175,1022.48,0,1,1,1,0,1,10224.8,10214.9,45,0,0,0,0,0,line_gap_150mm_backtrack
139200,BACKTRACK,289,233,259,295,0,0,0,0,83.7,1.2,91,-0.179,1022.98,0,1,1,1,0,0,10229.8,10209.9,46,0,0,0,0,0,line_gap_150mm_backtrack
139300,BACKTRACK,232,282,291,256,0,0,0,0,85.6,-0.9,88,-0.171,1023.46,0,1,1,1,0,0,10234.6,10205.1,44,0,0,0,0,0,line_gap_150mm_backtrack
139400,BACKTRACK,256,254,283,247,0,0,0,0,84.3,1.7,87,-0.188,1023.98,0,1,1,1,0,0,10239.8,10199.9,48,0,0,0,0,0,line_gap_150mm_backtrack
139500,LINE_RECOVERY,249,233,241,291,0,0,0,0,85.3,-1.6,89,0.17,1024.46,0,1,1,1,0,1,10244.6,10204.6,43,0,0,0,0,0,line_gap_150mm_search
139600,LINE_RECOVERY,286,284,237,293,0,0,0,0,83.7,-1.6,93,0.19,1024.99,0,1,1,1,0,0,10249.9,10209.9,49,0,0,0,0,0,line_gap_150mm_search
139700,LINE_RECOVERY,286,239,281,235,0,0,0,0,84.1,-1.1,90,0.182,1025.5,0,1,1,1,0,0,10255.0,10215.0,46,0,0,0,0,0,line_gap_150mm_search
139800,LINE_RECOVERY,287,263,226,280,0,0,0,0,84.8,1.5,93,0.188,1026.03,0,1,1,1,0,0,10260.3,10220.3,48,0,0,0,0,0,line_gap_150mm_search
139900,LINE_RECOVERY,249,283,225,257,0,0,0,0,85.4,-0.3,93,0.172,1026.51,0,1,1,1,0,0,10265.1,10225.1,44,0,0,0,0,0,line_gap_150mm_search
140000,LINE_RECOVERY,267,289,286,290,0,0,0,0,86.1,1.6,89,0.173,1026.99,0,1,1,1,0,0,10269.9,10229.9,44,0,0,0,0,0,line_gap_150mm_search
140100,LINE_RECOVERY,256,268,260,289,0,0,0,0,85.8,0.5,89,0.166,1027.46,0,1,1,1,0,0,10274.6,10234.6,42,0,0,0,0,0,line_gap_150mm_search
140200,LINE_RECOVERY,248,287,225,265,0,0,0,0,83.7,-0.1,91,0.168,1027.93,0,1,1,1,0,0,10279.3,10239.3,43,0,0,0,0,0,line_gap_150mm_search
140300,LINE_RECOVERY,280,263,237,281,0,0,0,0,84.0,0.5,89,0.181,1028.43,0,1,1,1,0,0,10284.3,10244.4,46,0,0,0,0,0,line_gap_150mm_search
140400,LINE_RECOVERY,238,254,252,264,0,0,0,0,84.9,-0.7,91,0.19,1028.97,0,1,1,1,0,0,10289.7,10249.7,48,0,0,0,0,0,line_gap_150mm_search
140500,LINE_RECOVERY,263,251,244,266,0,0,0,0,84.0,-1.1,88,0.176,1029.46,0,1,1,1,0,0,10294.6,10254.6,45,0,0,0,0,0,line_gap_150mm_search
140600,LINE_RECOVERY,245,245,266,291,0,0,0,0,85.8,0.6,90,0.19,1029.99,0,1,1,1,0,0,10299.9,10259.9,49,0,0,0,0,0,line_gap_150mm_search
140700,LINE_RECOVERY,259,254,258,285,0,0,0,0,84.4,1.2,93,0.175,1030.48,0,1,1,1,0,0,10304.8,10264.9,45,0,0,0,0,0,line_gap_150mm_search
140800,LINE_RECOVERY,270,265,282,264,0,0,0,0,83.5,0.2,90,0.189,1031.01,0,1,1,1,0,0,10310.1,10270.2,48,0,0,0,0,0,line_gap_150mm_search
140900,LINE_RECOVERY,276,232,277,270,0,0,0,0,85.8,1.1,92,0.197,1031.57,0,1,1,1,0,0,10315.7,10275.7,50,0,0,0,0,0,line_gap_150mm_search
141000,LINE_RECOVERY,227,250,251,257,0,0,0,0,84.8,1.2,89,0.163,1032.02,0,1,1,1,0,0,10320.2,10280.2,42,0,0,0,0,0,line_gap_150mm_search
141100,LINE_RECOVERY,273,266,250,252,0,0,0,0,83.8,0.0,91,0.193,1032.56,0,1,1,1,0,0,10325.6,10285.6,49,0,0,0,0,0,line_gap_150mm_search
141200,LINE_RECOVERY,256,245,266,286,0,0,0,0,86.3,0.3,92,0.196,1033.11,0,1,1,1,0,0,10331.1,10291.1,50,0,0,0,0,0,line_gap_150mm_search
141300,LINE_RECOVERY,274,287,256,260,0,0,0,0,83.7,0.3,91,0.164,1033.57,0,1,1,1,0,0,10335.7,10295.7,42,0,0,0,0,0,line_gap_150mm_search
141400,LINE_RECOVERY,268,260,293,272,0,0,0,0,83.9,1.5,90,0.166,1034.04,0,1,1,1,0,0,10340.4,10300.4,42,0,0,0,0,0,line_gap_150mm_search
141500,LINE_RECOVERY,234,266,277,244,0,0,0,0,84.1,-1.3,93,0.173,1034.52,0,1,1,1,0,0,10345.2,10305.2,44,0,0,0,0,0,line_gap_150mm_search
141600,LINE_RECOVERY,236,281,256,266,0,0,0,0,85.2,0.2,91,0.186,1035.04,0,1,1,1,0,0,10350.4,10310.4,47,0,0,0,0,0,line_gap_150mm_search
141700,LINE_RECOVERY,262,227,242,233,0,0,0,0,84.4,1.0,93,0.188,1035.56,0,1,1,1,0,0,10355.6,10315.7,48,0,0,0,0,0,line_gap_150mm_search
141800,STRAIGHT_TRACE,801,282,252,778,0,0,100,0,84.5,-0.1,89,0.299,1036.4,0,1,1,1,0,0,10364.0,10324.0,76,1,0,0,1,0,bottom_left_to_goal
141900,STRAIGHT_TRACE,788,257,227,772,0,0,200,0,85.9,0.5,87,0.297,1037.23,0,1,1,1,0,0,10372.3,10332.4,76,1,0,0,1,0,bottom_left_to_goal
142000,STRAIGHT_TRACE,761,292,232,820,0,0,300,0,83.6,-1.7,89,0.298,1038.07,0,1,1,1,0,0,10380.7,10340.7,76,1,0,0,1,0,bottom_left_to_goal
142100,STRAIGHT_TRACE,819,266,293,817,0,0,400,0,85.7,0.3,89,0.305,1038.92,0,1,1,1,0,0,10389.2,10349.2,78,1,0,0,1,0,bottom_left_to_goal
142200,STRAIGHT_TRACE,766,239,293,775,0,0,500,0,85.2,0.0,93,0.313,1039.8,0,1,1,1,0,0,10398.0,10358.0,80,1,0,0,1,0,bottom_left_to_goal
142300,STRAIGHT_TRACE,814,249,234,810,0,0,600,0,86.1,-0.8,93,0.298,1040.63,0,1,1,1,0,0,10406.3,10366.3,76,1,0,0,1,0,bottom_left_to_goal
142400,STRAIGHT_TRACE,774,267,234,778,0,0,700,0,85.8,0.3,92,0.298,1041.47,0,1,1,1,0,0,10414.7,10374.7,76,1,0,0,1,0,bottom_left_to_goal
142500,STRAIGHT_TRACE,810,227,276,792,0,0,800,0,83.5,0.4,87,0.296,1042.3,0,1,1,1,0,0,10423.0,10383.0,75,1,0,0,1,0,bottom_left_to_goal
142600,STRAIGHT_TRACE,796,279,244,788,0,0,900,0,84.5,-1.0,93,0.306,1043.15,0,1,1,1,0,0,10431.5,10391.6,78,1,0,0,1,0,bottom_left_to_goal
142700,STRAIGHT_TRACE,813,250,270,774,0,0,1000,0,84.0,1.0,88,0.289,1043.96,0,1,1,1,0,0,10439.6,10399.7,74,1,0,0,1,0,bottom_left_to_goal
142800,STRAIGHT_TRACE,758,293,230,771,0,0,1100,0,86.1,-0.5,91,0.284,1044.76,0,1,1,1,0,0,10447.6,10407.6,73,1,0,0,1,0,bottom_left_to_goal
142900,STRAIGHT_TRACE,784,251,250,793,0,0,1200,0,86.3,-0.3,88,0.292,1045.58,0,1,1,1,0,0,10455.8,10415.8,74,1,0,0,1,0,bottom_left_to_goal
143000,STRAIGHT_TRACE,782,270,228,772,0,0,1300,0,83.6,-1.4,90,0.316,1046.46,0,1,1,1,0,0,10464.6,10424.6,81,1,0,0,1,0,bottom_left_to_goal
143100,STRAIGHT_TRACE,781,273,231,812,0,0,1400,0,84.6,-0.4,90,0.289,1047.27,0,1,1,1,0,0,10472.7,10432.7,74,1,0,0,1,0,bottom_left_to_goal
143200,STRAIGHT_TRACE,770,236,247,819,0,0,1500,0,85.8,0.8,91,0.286,1048.07,0,1,1,1,0,0,10480.7,10440.8,73,1,0,0,1,0,bottom_left_to_goal
143300,STRAIGHT_TRACE,770,287,270,795,0,0,1600,0,85.9,-1.1,90,0.317,1048.96,0,1,1,1,0,0,10489.6,10449.7,81,1,0,0,1,0,bottom_left_to_goal
143400,STRAIGHT_TRACE,801,286,257,820,0,0,1700,0,84.6,1.6,87,0.283,1049.75,0,1,1,1,0,0,10497.5,10457.6,72,1,0,0,1,0,bottom_left_to_goal
143500,STRAIGHT_TRACE,808,276,237,800,0,0,1800,0,84.8,1.6,89,0.312,1050.63,0,1,1,1,0,0,10506.3,10466.3,80,1,0,0,1,0,bottom_left_to_goal
143600,STRAIGHT_TRACE,793,254,235,804,0,0,1900,0,85.7,-1.7,90,0.317,1051.51,0,1,1,1,0,0,10515.1,10475.2,81,1,0,0,1,0,bottom_left_to_goal
143700,STRAIGHT_TRACE,796,230,243,786,0,0,2000,0,84.0,0.2,88,0.287,1052.32,0,1,1,1,0,0,10523.2,10483.2,73,1,0,0,1,0,bottom_left_to_goal
143800,STRAIGHT_TRACE,815,229,232,781,0,0,2100,0,85.4,0.9,93,0.293,1053.14,0,1,1,1,0,0,10531.4,10491.4,75,1,0,0,1,0,bottom_left_to_goal
143900,STRAIGHT_TRACE,775,278,247,777,0,0,2200,0,85.9,1.7,91,0.309,1054.0,0,1,1,1,0,0,10540.0,10500.0,79,1,0,0,1,0,bottom_left_to_goal
