time_ms,state,s1,s2,s3,s4,line_pos,line_error,straight_ms,curve_ms,distance_cm,roll_deg,servo_deg,drive_speed,estimated_distance_cm,error_flags,ultrasonic_ok,mpu_ok,color_ok,all_zero,event_code,estimated_distance_mm,course_distance_mm,motor_pwm,s1_line,s2_line,s3_line,s4_line,ultrasonic_detected,course_segment
132800,CURVE_TRACE,260,790,260,790,-30,-2,0,10900,85.0,0.0,112,0.24,982.02,0,1,1,1,0,0,9820.2,9820.2,61,0,1,0,1,0,left_side_curve_down
132900,CURVE_TRACE,260,790,260,790,-30,-2,0,11000,85.0,0.0,112,0.24,982.69,0,1,1,1,0,0,9826.9,9826.9,61,0,1,0,1,0,left_side_curve_down
133000,CURVE_TRACE,260,790,260,790,-30,-2,0,11100,85.0,0.0,112,0.24,983.36,0,1,1,1,0,0,9833.6,9833.6,61,0,1,0,1,0,left_side_curve_down
133100,CURVE_TRACE,260,790,260,790,-30,-2,0,11200,85.0,0.0,112,0.24,984.03,0,1,1,1,0,0,9840.3,9840.3,61,0,1,0,1,0,left_side_curve_down
133200,CURVE_TRACE,260,790,260,790,-30,-2,0,11300,85.0,0.0,112,0.24,984.7,0,1,1,1,0,0,9847.0,9847.0,61,0,1,0,1,0,left_side_curve_down
133300,CURVE_TRACE,260,790,260,790,-30,-2,0,11400,85.0,0.0,112,0.24,985.38,0,1,1,1,0,0,9853.8,9853.8,61,0,1,0,1,0,left_side_curve_down
133400,CURVE_TRACE,260,790,260,790,-30,-2,0,11500,85.0,0.0,112,0.24,986.05,0,1,1,1,0,0,9860.5,9860.5,61,0,1,0,1,0,left_side_curve_down
133500,CURVE_TRACE,260,790,260,790,-30,-2,0,11600,85.0,0.0,112,0.24,986.72,0,1,1,1,0,0,9867.2,9867.2,61,0,1,0,1,0,left_side_curve_down
133600,CURVE_TRACE,260,790,260,790,-30,-2,0,11700,85.0,0.0,112,0.24,987.39,0,1,1,1,0,0,9873.9,9873.9,61,0,1,0,1,0,left_side_curve_down
133700,CURVE_TRACE,260,790,260,790,-30,-2,0,11800,85.0,0.0,112,0.24,988.06,0,1,1,1,0,0,9880.6,9880.6,61,0,1,0,1,0,left_side_curve_down
133800,CURVE_TRACE,260,790,260,790,-30,-2,0,11900,85.0,0.0,112,0.24,988.74,0,1,1,1,0,0,9887.4,9887.4,61,0,1,0,1,0,left_side_curve_down
133900,CURVE_TRACE,260,790,260,790,-30,-2,0,12000,85.0,0.0,112,0.24,989.41,0,1,1,1,0,0,9894.1,9894.1,61,0,1,0,1,0,left_side_curve_down
134000,CURVE_TRACE,260,790,260,790,-30,-2,0,12100,85.0,0.0,112,0.24,990.08,0,1,1,1,0,0,9900.8,9900.8,61,0,1,0,1,0,left_side_curve_down
134100,CURVE_TRACE,260,790,260,790,-30,-2,0,12200,85.0,0.0,112,0.24,990.75,0,1,1,1,0,0,9907.5,9907.5,61,0,1,0,1,0,left_side_curve_down
134200,CURVE_TRACE,260,790,260,790,-30,-2,0,12300,85.0,0.0,112,0.24,991.42,0,1,1,1,0,0,9914.2,9914.2,61,0,1,0,1,0,left_side_curve_down
134300,CURVE_TRACE,260,790,260,790,-30,-2,0,12400,85.0,0.0,112,0.24,992.1,0,1,1,1,0,0,9921.0,9921.0,61,0,1,0,1,0,left_side_curve_down
134400,CURVE_TRACE,260,790,260,790,-30,-2,0,12500,85.0,0.0,112,0.24,992.77,0,1,1,1,0,0,9927.7,9927.7,61,0,1,0,1,0,left_side_curve_down
134500,CURVE_TRACE,260,790,260,790,-30,-2,0,12600,85.0,0.0,112,0.24,993.44,0,1,1,1,0,0,9934.4,9934.4,61,0,1,0,1,0,left_side_curve_down
134600,CURVE_TRACE,260,790,260,790,-30,-2,0,12700,85.0,0.0,112,0.24,994.11,0,1,1,1,0,0,9941.1,9941.1,61,0,1,0,1,0,left_side_curve_down
134700,CURVE_TRACE,260,790,260,790,-30,-2,0,12800,85.0,0.0,112,0.24,994.78,0,1,1,1,0,0,9947.8,9947.8,61,0,1,0,1,0,left_side_curve_down
134800,CURVE_TRACE,260,790,260,790,-30,-2,0,12900,85.0,0.0,112,0.24,995.46,0,1,1,1,0,0,9954.6,9954.6,61,0,1,0,1,0,left_side_curve_down
134900,CURVE_TRACE,260,790,260,790,-30,-2,0,13000,85.0,0.0,112,0.24,996.13,0,1,1,1,0,0,9961.3,9961.3,61,0,1,0,1,0,left_side_curve_down
135000,CURVE_TRACE,260,790,260,790,-30,-2,0,13100,85.0,0.0,112,0.24,996.8,0,1,1,1,0,0,9968.0,9968.0,61,0,1,0,1,0,left_side_curve_down
135100,CURVE_TRACE,260,790,260,790,-30,-2,0,13200,85.0,0.0,112,0.24,997.47,0,1,1,1,0,0,9974.7,9974.7,61,0,1,0,1,0,left_side_curve_down
135200,CURVE_TRACE,260,790,260,790,-30,-2,0,13300,85.0,0.0,112,0.24,998.14,0,1,1,1,0,0,9981.4,9981.4,61,0,1,0,1,0,left_side_curve_down
135300,CURVE_TRACE,260,790,260,790,-30,-2,0,13400,85.0,0.0,112,0.24,998.82,0,1,1,1,0,0,9988.2,9988.2,61,0,1,0,1,0,left_side_curve_down
135400,CURVE_TRACE,260,790,260,790,-30,-2,0,13500,85.0,0.0,112,0.24,999.49,0,1,1,1,0,0,9994.9,9994.9,61,0,1,0,1,0,left_side_curve_down
135500,CURVE_TRACE,260,790,260,790,-30,-2,0,13600,85.0,0.0,112,0.24,1000.16,0,1,1,1,0,0,10001.6,10001.6,61,0,1,0,1,0,left_side_curve_down
135600,CURVE_TRACE,260,790,260,790,-30,-2,0,13700,85.0,0.0,112,0.24,1000.83,0,1,1,1,0,0,10008.3,10008.3,61,0,1,0,1,0,left_side_curve_down
135700,CURVE_TRACE,260,790,260,790,-30,-2,0,13800,85.0,0.0,112,0.24,1001.5,0,1,1,1,0,0,10015.0,10015.0,61,0,1,0,1,0,left_side_curve_down
135800,CURVE_TRACE,260,790,260,790,-30,-2,0,13900,85.0,0.0,112,0.24,1002.18,0,1,1,1,0,0,10021.8,10021.8,61,0,1,0,1,0,left_side_curve_down
135900,CURVE_TRACE,260,790,260,790,-30,-2,0,14000,85.0,0.0,112,0.24,1002.85,0,1,1,1,0,0,10028.5,10028.5,61,0,1,0,1,0,left_side_curve_down
136000,CURVE_TRACE,260,790,260,790,-30,-2,0,14100,85.0,0.0,112,0.24,1003.52,0,1,1,1,0,0,10035.2,10035.2,61,0,1,0,1,0,left_side_curve_down
136100,CURVE_TRACE,260,790,260,790,-30,-2,0,14200,85.0,0.0,112,0.24,1004.19,0,1,1,1,0,0,10041.9,10041.9,61,0,1,0,1,0,left_side_curve_down
136200,CURVE_TRACE,260,790,260,790,-30,-2,0,14300,85.0,0.0,112,0.24,1004.86,0,1,1,1,0,0,10048.6,10048.6,61,0,1,0,1,0,left_side_curve_down
136300,CURVE_TRACE,260,790,260,790,-30,-2,0,14400,85.0,0.0,112,0.24,1005.54,0,1,1,1,0,0,10055.4,10055.4,61,0,1,0,1,0,left_side_curve_down
136400,CURVE_TRACE,260,790,260,790,-30,-2,0,14500,85.0,0.0,112,0.24,1006.21,0,1,1,1,0,0,10062.1,10062.1,61,0,1,0,1,0,left_side_curve_down
136500,CURVE_TRACE,260,790,260,790,-30,-2,0,14600,85.0,0.0,112,0.24,1006.88,0,1,1,1,0,0,10068.8,10068.8,61,0,1,0,1,0,left_side_curve_down
136600,CURVE_TRACE,260,790,260,790,-30,-2,0,14700,85.0,0.0,112,0.24,1007.55,0,1,1,1,0,0,10075.5,10075.5,61,0,1,0,1,0,left_side_curve_down
136700,CURVE_TRACE,260,790,260,790,-30,-2,0,14800,85.0,0.0,112,0.24,1008.22,0,1,1,1,0,0,10082.2,10082.2,61,0,1,0,1,0,left_side_curve_down
136800,CURVE_TRACE,260,790,260,790,-30,-2,0,14900,85.0,0.0,112,0.24,1008.9,0,1,1,1,0,0,10089.0,10089.0,61,0,1,0,1,0,left_side_curve_down
136900,CURVE_TRACE,260,790,260,790,-30,-2,0,15000,85.0,0.0,112,0.24,1009.57,0,1,1,1,0,0,10095.7,10095.7,61,0,1,0,1,0,left_side_curve_down
137000,CURVE_TRACE,260,790,260,790,-30,-2,0,15100,85.0,0.0,112,0.24,1010.24,0,1,1,1,0,0,10102.4,10102.4,61,0,1,0,1,0,left_side_curve_down
137100,CURVE_TRACE,260,790,260,790,-30,-2,0,15200,85.0,0.0,112,0.24,1010.91,0,1,1,1,0,0,10109.1,10109.1,61,0,1,0,1,0,left_side_curve_down
137200,CURVE_TRACE,260,790,260,790,-30,-2,0,15300,85.0,0.0,112,0.24,1011.58,0,1,1,1,0,0,10115.8,10115.8,61,0,1,0,1,0,left_side_curve_down
137300,CURVE_TRACE,260,790,260,790,-30,-2,0,15400,85.0,0.0,112,0.24,1012.26,0,1,1,1,0,0,10122.6,10122.6,61,0,1,0,1,0,left_side_curve_down
137400,CURVE_TRACE,260,790,260,790,-30,-2,0,15500,85.0,0.0,112,0.24,1012.93,0,1,1,1,0,0,10129.3,10129.3,61,0,1,0,1,0,left_side_curve_down
137500,CURVE_TRACE,260,790,260,790,-30,-2,0,15600,85.0,0.0,112,0.24,1013.6,0,1,1,1,0,0,10136.0,10136.0,61,0,1,0,1,0,left_side_curve_down
137600,CURVE_TRACE,260,790,260,790,-30,-2,0,15700,85.0,0.0,112,0.24,1014.27,0,1,1,1,0,0,10142.7,10142.7,61,0,1,0,1,0,left_side_curve_down
137700,CURVE_TRACE,260,790,260,790,-30,-2,0,15800,85.0,0.0,112,0.24,1014.94,0,1,1,1,0,0,10149.4,10149.4,61,0,1,0,1,0,left_side_curve_down
137800,CURVE_TRACE,260,790,260,790,-30,-2,0,15900,85.0,0.0,112,0.24,1015.62,0,1,1,1,0,0,10156.2,10156.2,61,0,1,0,1,0,left_side_curve_down
137900,CURVE_TRACE,260,790,260,790,-30,-2,0,16000,85.0,0.0,112,0.24,1016.29,0,1,1,1,0,0,10162.9,10162.9,61,0,1,0,1,0,left_side_curve_down
138000,CURVE_TRACE,260,790,260,790,-30,-2,0,16100,85.0,0.0,112,0.24,1016.96,0,1,1,1,0,0,10169.6,10169.6,61,0,1,0,1,0,left_side_curve_down
138100,CURVE_TRACE,260,790,260,790,-30,-2,0,16200,85.0,0.0,112,0.24,1017.63,0,1,1,1,0,0,10176.3,10176.3,61,0,1,0,1,0,left_side_curve_down
138200,CURVE_TRACE,260,790,260,790,-30,-2,0,16300,85.0,0.0,112,0.24,1018.3,0,1,1,1,0,0,10183.0,10183.0,61,0,1,0,1,0,left_side_curve_down
138300,CURVE_TRACE,260,790,260,790,-30,-2,0,16400,85.0,0.0,112,0.24,1018.98,0,1,1,1,0,0,10189.8,10189.8,61,0,1,0,1,0,left_side_curve_down
138400,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1019.48,0,1,1,1,0,1,10194.8,10194.8,46,0,0,0,0,0,line_gap_150mm_forward
138500,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1019.98,0,1,1,1,0,0,10199.8,10199.8,46,0,0,0,0,0,line_gap_150mm_forward
138600,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1020.49,0,1,1,1,0,0,10204.9,10204.9,46,0,0,0,0,0,line_gap_150mm_forward
138700,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1020.99,0,1,1,1,0,0,10209.9,10209.9,46,0,0,0,0,0,line_gap_150mm_forward
138800,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1021.5,0,1,1,1,0,0,10215.0,10215.0,46,0,0,0,0,0,line_gap_150mm_forward
138900,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1022.0,0,1,1,1,0,0,10220.0,10220.0,46,0,0,0,0,0,line_gap_150mm_forward
139000,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1022.5,0,1,1,1,0,0,10225.0,10225.0,46,0,0,0,0,0,line_gap_150mm_forward
139100,BACKTRACK,260,260,260,260,0,0,0,0,85.0,0.0,90,-0.18,1023.01,0,1,1,1,0,1,10230.1,10220.0,46,0,0,0,0,0,line_gap_150mm_backtrack
139200,BACKTRACK,260,260,260,260,0,0,0,0,85.0,0.0,90,-0.18,1023.51,0,1,1,1,0,0,10235.1,10215.0,46,0,0,0,0,0,line_gap_150mm_backtrack
139300,BACKTRACK,260,260,260,260,0,0,0,0,85.0,0.0,90,-0.18,1024.02,0,1,1,1,0,0,10240.2,10209.9,46,0,0,0,0,0,line_gap_150mm_backtrack
139400,BACKTRACK,260,260,260,260,0,0,0,0,85.0,0.0,90,-0.18,1024.52,0,1,1,1,0,0,10245.2,10204.9,46,0,0,0,0,0,line_gap_150mm_backtrack
139500,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1025.02,0,1,1,1,0,1,10250.2,10209.9,46,0,0,0,0,0,line_gap_150mm_search
139600,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1025.53,0,1,1,1,0,0,10255.3,10215.0,46,0,0,0,0,0,line_gap_150mm_search
139700,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1026.03,0,1,1,1,0,0,10260.3,10220.0,46,0,0,0,0,0,line_gap_150mm_search
139800,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1026.54,0,1,1,1,0,0,10265.4,10225.0,46,0,0,0,0,0,line_gap_150mm_search
139900,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1027.04,0,1,1,1,0,0,10270.4,10230.1,46,0,0,0,0,0,line_gap_150mm_search
140000,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1027.54,0,1,1,1,0,0,10275.4,10235.1,46,0,0,0,0,0,line_gap_150mm_search
140100,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1028.05,0,1,1,1,0,0,10280.5,10240.2,46,0,0,0,0,0,line_gap_150mm_search
140200,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1028.55,0,1,1,1,0,0,10285.5,10245.2,46,0,0,0,0,0,line_gap_150mm_search
140300,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1029.06,0,1,1,1,0,0,10290.6,10250.2,46,0,0,0,0,0,line_gap_150mm_search
140400,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1029.56,0,1,1,1,0,0,10295.6,10255.3,46,0,0,0,0,0,line_gap_150mm_search
140500,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1030.06,0,1,1,1,0,0,10300.6,10260.3,46,0,0,0,0,0,line_gap_150mm_search
140600,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1030.57,0,1,1,1,0,0,10305.7,10265.4,46,0,0,0,0,0,line_gap_150mm_search
140700,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1031.07,0,1,1,1,0,0,10310.7,10270.4,46,0,0,0,0,0,line_gap_150mm_search
140800,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1031.58,0,1,1,1,0,0,10315.8,10275.4,46,0,0,0,0,0,line_gap_150mm_search
140900,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1032.08,0,1,1,1,0,0,10320.8,10280.5,46,0,0,0,0,0,line_gap_150mm_search
141000,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1032.58,0,1,1,1,0,0,10325.8,10285.5,46,0,0,0,0,0,line_gap_150mm_search
141100,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1033.09,0,1,1,1,0,0,10330.9,10290.6,46,0,0,0,0,0,line_gap_150mm_search
141200,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1033.59,0,1,1,1,0,0,10335.9,10295.6,46,0,0,0,0,0,line_gap_150mm_search
141300,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1034.1,0,1,1,1,0,0,10341.0,10300.6,46,0,0,0,0,0,line_gap_150mm_search
141400,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1034.6,0,1,1,1,0,0,10346.0,10305.7,46,0,0,0,0,0,line_gap_150mm_search
141500,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1035.1,0,1,1,1,0,0,10351.0,10310.7,46,0,0,0,0,0,line_gap_150mm_search
141600,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1035.61,0,1,1,1,0,0,10356.1,10315.8,46,0,0,0,0,0,line_gap_150mm_search
141700,LINE_RECOVERY,260,260,260,260,0,0,0,0,85.0,0.0,90,0.18,1036.11,0,1,1,1,0,0,10361.1,10320.8,46,0,0,0,0,0,line_gap_150mm_search
141800,STRAIGHT_TRACE,790,260,260,790,0,0,100,0,85.0,0.0,90,0.3,1036.95,0,1,1,1,0,0,10369.5,10329.2,76,1,0,0,1,0,bottom_left_to_goal
141900,STRAIGHT_TRACE,790,260,260,790,0,0,200,0,85.0,0.0,90,0.3,1037.79,0,1,1,1,0,0,10377.9,10337.6,76,1,0,0,1,0,bottom_left_to_goal
142000,STRAIGHT_TRACE,790,260,260,790,0,0,300,0,85.0,0.0,90,0.3,1038.63,0,1,1,1,0,0,10386.3,10346.0,76,1,0,0,1,0,bottom_left_to_goal
142100,STRAIGHT_TRACE,790,260,260,790,0,0,400,0,85.0,0.0,90,0.3,1039.47,0,1,1,1,0,0,10394.7,10354.4,76,1,0,0,1,0,bottom_left_to_goal
142200,STRAIGHT_TRACE,790,260,260,790,0,0,500,0,85.0,0.0,90,0.3,1040.31,0,1,1,1,0,0,10403.1,10362.8,76,1,0,0,1,0,bottom_left_to_goal
142300,STRAIGHT_TRACE,790,260,260,790,0,0,600,0,85.0,0.0,90,0.3,1041.15,0,1,1,1,0,0,10411.5,10371.2,76,1,0,0,1,0,bottom_left_to_goal
142400,STRAIGHT_TRACE,790,260,260,790,0,0,700,0,85.0,0.0,90,0.3,1041.99,0,1,1,1,0,0,10419.9,10379.6,76,1,0,0,1,0,bottom_left_to_goal
142500,STRAIGHT_TRACE,790,260,260,790,0,0,800,0,85.0,0.0,90,0.3,1042.83,0,1,1,1,0,0,10428.3,10388.0,76,1,0,0,1,0,bottom_left_to_goal
142600,STRAIGHT_TRACE,790,260,260,790,0,0,900,0,85.0,0.0,90,0.3,1043.67,0,1,1,1,0,0,10436.7,10396.4,76,1,0,0,1,0,bottom_left_to_goal
142700,STRAIGHT_TRACE,790,260,260,790,0,0,1000,0,85.0,0.0,90,0.3,1044.51,0,1,1,1,0,0,10445.1,10404.8,76,1,0,0,1,0,bottom_left_to_goal
142800,STRAIGHT_TRACE,790,260,260,790,0,0,1100,0,85.0,0.0,90,0.3,1045.35,0,1,1,1,0,0,10453.5,10413.2,76,1,0,0,1,0,bottom_left_to_goal
142900,STRAIGHT_TRACE,790,260,260,790,0,0,1200,0,85.0,0.0,90,0.3,1046.19,0,1,1,1,0,0,10461.9,10421.6,76,1,0,0,1,0,bottom_left_to_goal
143000,STRAIGHT_TRACE,790,260,260,790,0,0,1300,0,85.0,0.0,90,0.3,1047.03,0,1,1,1,0,0,10470.3,10430.0,76,1,0,0,1,0,bottom_left_to_goal
143100,STRAIGHT_TRACE,790,260,260,790,0,0,1400,0,85.0,0.0,90,0.3,1047.87,0,1,1,1,0,0,10478.7,10438.4,76,1,0,0,1,0,bottom_left_to_goal
143200,STRAIGHT_TRACE,790,260,260,790,0,0,1500,0,85.0,0.0,90,0.3,1048.71,0,1,1,1,0,0,10487.1,10446.8,76,1,0,0,1,0,bottom_left_to_goal
143300,STRAIGHT_TRACE,790,260,260,790,0,0,1600,0,85.0,0.0,90,0.3,1049.55,0,1,1,1,0,0,10495.5,10455.2,76,1,0,0,1,0,bottom_left_to_goal
143400,STRAIGHT_TRACE,790,260,260,790,0,0,1700,0,85.0,0.0,90,0.3,1050.39,0,1,1,1,0,0,10503.9,10463.6,76,1,0,0,1,0,bottom_left_to_goal
143500,STRAIGHT_TRACE,790,260,260,790,0,0,1800,0,85.0,0.0,90,0.3,1051.23,0,1,1,1,0,0,10512.3,10472.0,76,1,0,0,1,0,bottom_left_to_goal
143600,STRAIGHT_TRACE,790,260,260,790,0,0,1900,0,85.0,0.0,90,0.3,1052.07,0,1,1,1,0,0,10520.7,10480.4,76,1,0,0,1,0,bottom_left_to_goal
143700,STRAIGHT_TRACE,790,260,260,790,0,0,2000,0,85.0,0.0,90,0.3,1052.91,0,1,1,1,0,0,10529.1,10488.8,76,1,0,0,1,0,bottom_left_to_goal
143800,STRAIGHT_TRACE,790,260,260,790,0,0,2100,0,85.0,0.0,90,0.3,1053.75,0,1,1,1,0,0,10537.5,10497.2,76,1,0,0,1,0,bottom_left_to_goal
143900,STRAIGHT_TRACE,790,260,260,790,0,0,2200,0,85.0,0.0,90,0.3,1054.59,0,1,1,1,0,0,10545.9,10505.6,76,1,0,0,1,0,bottom_left_to_goal
144000,STRAIGHT_TRACE,790,260,260,790,0,0,2300,0,85.0,0.0,90,0.3,1055.43,0,1,1,1,0,0,10554.3,10514.0,76,1,0,0,1,0,bottom_left_to_goal
144100,STRAIGHT_TRACE,790,260,260,790,0,0,2400,0,85.0,0.0,90,0.3,1056.27,0,1,1,1,0,0,10562.7,10522.4,76,1,0,0,1,0,bottom_left_to_goal
144200,STRAIGHT_TRACE,790,260,260,790,0,0,2500,0,85.0,0.0,90,0.3,1057.11,0,1,1,1,0,0,10571.1,10530.8,76,1,0,0,1,0,bottom_left_to_goal
144300,STRAIGHT_TRACE,790,260,260,790,0,0,2600,0,85.0,0.0,90,0.3,1057.95,0,1,1,1,0,0,10579.5,10539.2,76,1,0,0,1,0,bottom_left_to_goal
144400,STRAIGHT_TRACE,790,260,260,790,0,0,2700,0,85.0,0.0,90,0.3,1058.79,0,1,1,1,0,0,10587.9,10547.6,76,1,0,0,1,0,bottom_left_to_goal
144500,STRAIGHT_TRACE,790,260,260,790,0,0,2800,0,85.0,0.0,90,0.3,1059.63,0,1,1,1,0,0,10596.3,10556.0,76,1,0,0,1,0,bottom_left_to_goal
144600,STRAIGHT_TRACE,790,260,260,790,0,0,2900,0,85.0,0.0,90,0.3,1060.47,0,1,1,1,0,0,10604.7,10564.4,76,1,0,0,1,0,bottom_left_to_goal
144700,STRAIGHT_TRACE,790,260,260,790,0,0,3000,0,85.0,0.0,90,0.3,1061.31,0,1,1,1,0,0,10613.1,10572.8,76,1,0,0,1,0,bottom_left_to_goal
144800,STRAIGHT_TRACE,790,260,260,790,0,0,3100,0,85.0,0.0,90,0.3,1062.15,0,1,1,1,0,0,10621.5,10581.2,76,1,0,0,1,0,bottom_left_to_goal
144900,STRAIGHT_TRACE,790,260,260,790,0,0,3200,0,85.0,0.0,90,0.3,1062.99,0,1,1,1,0,0,10629.9,10589.6,76,1,0,0,1,0,bottom_left_to_goal
145000,STRAIGHT_TRACE,790,260,260,790,0,0,3300,0,85.0,0.0,90,0.3,1063.83,0,1,1,1,0,0,10638.3,10598.0,76,1,0,0,1,0,bottom_left_to_goal
145100,STRAIGHT_TRACE,790,260,260,790,0,0,3400,0,85.0,0.0,90,0.3,1064.67,0,1,1,1,0,0,10646.7,10606.4,76,1,0,0,1,0,bottom_left_to_goal
145200,STRAIGHT_TRACE,790,260,260,790,0,0,3500,0,85.0,0.0,90,0.3,1065.51,0,1,1,1,0,0,10655.1,10614.8,76,1,0,0,1,0,bottom_left_to_goal
145300,STRAIGHT_TRACE,790,260,260,790,0,0,3600,0,85.0,0.0,90,0.3,1066.35,0,1,1,1,0,0,10663.5,10623.2,76,1,0,0,1,0,bottom_left_to_goal
145400,STRAIGHT_TRACE,790,260,260,790,0,0,3700,0,85.0,0.0,90,0.3,1067.19,0,1,1,1,0,0,10671.9,10631.6,76,1,0,0,1,0,bottom_left_to_goal
145500,STRAIGHT_TRACE,790,260,260,790,0,0,3800,0,85.0,0.0,90,0.3,1068.03,0,1,1,1,0,0,10680.3,10640.0,76,1,0,0,1,0,bottom_left_to_goal
145600,STRAIGHT_TRACE,790,260,260,790,0,0,3900,0,85.0,0.0,90,0.3,1068.87,0,1,1,1,0,0,10688.7,10648.4,76,1,0,0,1,0,bottom_left_to_goal
145700,STRAIGHT_TRACE,790,260,260,790,0,0,4000,0,85.0,0.0,90,0.3,1069.71,0,1,1,1,0,0,10697.1,10656.8,76,1,0,0,1,0,bottom_left_to_goal
145800,STRAIGHT_TRACE,790,260,260,790,0,0,4100,0,85.0,0.0,90,0.3,1070.55,0,1,1,1,0,0,10705.5,10665.2,76,1,0,0,1,0,bottom_left_to_goal
145900,STRAIGHT_TRACE,790,260,260,790,0,0,4200,0,85.0,0.0,90,0.3,1071.39,0,1,1,1,0,0,10713.9,10673.6,76,1,0,0,1,0,bottom_left_to_goal
146000,STRAIGHT_TRACE,790,260,260,790,0,0,4300,0,85.0,0.0,90,0.3,1072.23,0,1,1,1,0,0,10722.3,10682.0,76,1,0,0,1,0,bottom_left_to_goal
146100,STRAIGHT_TRACE,790,260,260,790,0,0,4400,0,85.0,0.0,90,0.3,1073.07,0,1,1,1,0,0,10730.7,10690.4,76,1,0,0,1,0,bottom_left_to_goal
146200,STRAIGHT_TRACE,790,260,260,790,0,0,4500,0,85.0,0.0,90,0.3,1073.91,0,1,1,1,0,0,10739.1,10698.8,76,1,0,0,1,0,bottom_left_to_goal
146300,STRAIGHT_TRACE,790,260,260,790,0,0,4600,0,85.0,0.0,90,0.3,1074.75,0,1,1,1,0,0,10747.5,10707.2,76,1,0,0,1,0,bottom_left_to_goal
146400,STRAIGHT_TRACE,790,260,260,790,0,0,4700,0,85.0,0.0,90,0.3,1075.59,0,1,1,1,0,0,10755.9,10715.6,76,1,0,0,1,0,bottom_left_to_goal
146500,STRAIGHT_TRACE,790,260,260,790,0,0,4800,0,85.0,0.0,90,0.3,1076.43,0,1,1,1,0,0,10764.3,10724.0,76,1,0,0,1,0,bottom_left_to_goal
146600,STRAIGHT_TRACE,790,260,260,790,0,0,4900,0,85.0,0.0,90,0.3,1077.27,0,1,1,1,0,0,10772.7,10732.4,76,1,0,0,1,0,bottom_left_to_goal
146700,STRAIGHT_TRACE,790,260,260,790,0,0,5000,0,85.0,0.0,90,0.3,1078.11,0,1,1,1,0,0,10781.1,10740.8,76,1,0,0,1,0,bottom_left_to_goal
146800,STRAIGHT_TRACE,790,260,260,790,0,0,5100,0,85.0,0.0,90,0.3,1078.95,0,1,1,1,0,0,10789.5,10749.2,76,1,0,0,1,0,bottom_left_to_goal
146900,STRAIGHT_TRACE,790,260,260,790,0,0,5200,0,85.0,0.0,90,0.3,1079.79,0,1,1,1,0,0,10797.9,10757.6,76,1,0,0,1,0,bottom_left_to_goal
147000,STRAIGHT_TRACE,790,260,260,790,0,0,5300,0,85.0,0.0,90,0.3,1080.63,0,1,1,1,0,0,10806.3,10766.0,76,1,0,0,1,0,bottom_left_to_goal
147100,STRAIGHT_TRACE,790,260,260,790,0,0,5400,0,85.0,0.0,90,0.3,1081.47,0,1,1,1,0,0,10814.7,10774.4,76,1,0,0,1,0,bottom_left_to_goal
147200,STRAIGHT_TRACE,790,260,260,790,0,0,5500,0,85.0,0.0,90,0.3,1082.31,0,1,1,1,0,0,10823.1,10782.8,76,1,0,0,1,0,bottom_left_to_goal
